0.003593,0.00289,0.818,0.002994,0.173,0.6437,0.7481,0.04331,0.4807,0.7455,0.3453,0.2791,0.01611,0.543,0.9207,0.7417,0.5312,2.487e-05,0.1937,0.01936,0.00249,0.5539,0.4068,0.9903,0.6453,0.4281,0.0004657,0.8652,0.7442,0.6093,0.0732,0.0005283,0.00816,0.08896,0.7485,0.07284,0.2598,0.7176,0.08112,0.3888
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
