0.3922,0.003191,0.1269,0.4685,0.02173,0.0001127,0.02113,0.06041,0.5926,0.6113,0.8354,0.2523,0.0002213,0.702,0.7701,0.1583,0.06474,0.1613,0.2659,0.04183,0.1278,0.7665,0.7766,0.1356,0.6344,0.7174,0.162,0.01895,0.007246,0.02144,0.07896,0.1482,0.2789,0.4086,0.5422,0.4437,0.04967,0.167,0.564,0.005243
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
