0.1748,0.07345,0.6937,0.04796,0.5648,0.8921,0.07683,0.6635,0.04582,0.847,0.6905,0.001974,0.6069,0.02453,0.2596,0.5665,0.5291,0.9814,0.7819,0.3828,0.2426,0.1797,0.005105,0.2323,0.1979,0.4989,0.1066,0.5613,0.04737,0.2057,0.04423,0.2889,0.8073,0.9384,0.03443,0.3522,0.2375,0.4007,0.7738,0.7458
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
