0.4593,0.007532,0.9392,0.908,0.2568,0.1351,0.0004884,0.09188,0.053,0.7081,6.504e-06,0.6347,0.005183,0.2013,0.7645,0.02393,0.08166,0.4325,0.9406,0.01382,0.04132,0.001576,0.1765,0.9048,0.04264,0.1983,0.4226,0.3361,0.168,0.1294,0.5245,0.1399,0.02774,0.4722,0.3619,0.6345,0.0135,0.002382,0.1082,0.1215
0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0
0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0
