0.3177,0.2844,0.3305,0.2938,0.2497,0.8855,0.03891,0.01587,0.3009,0.7146,0.8228,0.6522,0.2597,0.2255,0.02191,0.1183,0.2715,0.3186,0.002247,0.516,0.7177,0.06815,0.1363,0.1438,0.08371,0.3036,0.2463,0.07464,0.3541,4.831e-05,0.04201,0.08012,0.5582,0.06987,0.01743,0.4326,0.3296,0.05705,0.005515,0.2105
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
