6.9e-310,6.9e-310,4.638e-310,4.638e-310
0.0001761,0.001114,0.0001759,0.001108
8.805e-05,0.0005572,8.801e-05,0.0005556
5.87e-05,0.0003715,5.868e-05,0.0003708
