0.07707,0.4242,0.6443,0.002023,0.1868,0.9588,0.3735,0.2401,0.3156,0.3165,0.4954,0.1822,0.2331,0.8364,0.1958,0.8976,0.2461,0.01078,0.004543,0.4108,0.1486,0.01347,0.004734,0.7416,0.7714,0.2117,0.1453,0.1532,0.1173,0.0137,0.02522,0.2449,0.0002763,0.7295,0.04553,0.1501,0.06527,0.2557,0.005976,0.8901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
