0.151,0.2976,0.0382,0.1403,0.4394,0.3693,0.5997,0.01232,0.4527,0.1818,0.1314,0.08896,0.155,0.2437,0.4075,0.9497,0.518,0.04185,0.0768,0.8121,0.288,0.04136,0.293,0.2933,0.379,0.3764,0.1358,0.8196,0.02646,0.2241,0.4809,0.09632,0.00109,0.06251,0.284,0.07504,0.4407,0.01077,0.659,0.06661
99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99
99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99
99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99
