-0.08134,9.94,0.08912,10.11,-0.1512,9.87,0.07046,10.09,0.06949,10.09,-0.1457,9.875,-0.1347,9.886,-0.1635,9.857,-0.1526,9.868,-0.05422,9.967,-0.2593,9.762,-0.2167,9.804,-0.01555,10.01,-0.05279,9.968,-0.1514,9.869,-0.1494,9.872,-0.03794,9.983,-0.09918,9.922,-0.2302,9.791,-0.1221,9.899,-0.09926,9.922,0.1103,10.13,0.07476,10.1,-0.1418,9.879,-0.1019,9.919,0.02395,10.04,-0.04841,9.972,-0.1161,9.905,-0.08561,9.935,-0.1268,9.894,-0.1064,9.914,-0.07162,9.949,-0.1121,9.909,-0.002497,10.02,-0.174,9.847,-0.2308,9.79,-0.06741,9.953,-0.01527,10.01,-0.1456,9.875,-0.009579,10.01,0.01116,10.03,-0.1393,9.882,-0.22,9.801,-0.09619,9.925,0.151,10.17,-0.1174,9.903,-0.2008,9.82,-0.2697,9.751,-0.1008,9.92,-0.01115,10.01,-0.06809,9.953,-0.03767,9.983,-0.2014,9.819,-0.1798,9.841,-0.2133,9.808,-0.1243,9.897,0.01976,10.04,-0.07816,9.943,0.1043,10.13,-0.004283,10.02,-0.03798,9.983,-0.3062,9.715,-0.2116,9.809,0.03539,10.06,-0.06996,9.951,-0.1585,9.862,-0.1403,9.881,-0.05722,9.964,-0.0239,9.997,-0.2106,9.81,-0.3438,9.677,-0.04705,9.974,-0.1086,9.912,-0.1731,9.848,-0.1726,9.848,-0.04549,9.975,-0.08642,9.934,-0.08123,9.94,0.0208,10.04,-0.09832,9.923,-0.1234,9.897,-0.1626,9.858,-0.01278,10.01,-0.2244,9.797,-0.1179,9.903,0,10.02,-0.07257,9.948,-0.1415,9.879,0.1138,10.13,-0.05004,9.971,-0.06711,9.954,-0.03733,9.984,-0.1089,9.912,-0.0176,10,-0.1764,9.845,0.01582,10.04,-0.1304,9.891,0.06017,10.08,-0.1141,9.907,-0.255,9.766,-10.02,0.003945,-10.32,-0.3,-10.15,-0.1277,-10.17,-0.1507,-10.09,-0.07046,-10.02,0,-10.24,-0.2227,-10.14,-0.1235,-10.42,-0.4012,-10.21,-0.1897,-10.04,-0.01782,-10.17,-0.1482,-10.22,-0.2003,-10.13,-0.1094,-10.05,-0.02993,-10.12,-0.09878,-10.05,-0.02613,-10.2,-0.1838,-10.22,-0.1996,-10,0.01691,-10.13,-0.1082,-10.03,-0.005074,-10.07,-0.04444,-10.16,-0.1348,-10.1,-0.07773,-10.05,-0.03207,-10.13,-0.1107,-9.923,0.09751,-10.1,-0.08242,-10.13,-0.1077,-9.854,0.1666,-10.17,-0.1538,-10.11,-0.08514,-9.994,0.02707,-10.15,-0.1251,-10.06,-0.04334,-10.23,-0.2115,-10.29,-0.268,-10.18,-0.1622,-10.09,-0.073,-10.08,-0.06368,-10.27,-0.2519,-9.969,0.05192,-10.2,-0.1786,-10.08,-0.06317,-10.25,-0.2242,-10.08,-0.05485,-9.972,0.04939,-10.2,-0.1817,-10.12,-0.0988,-10.06,-0.03518,-9.983,0.03814,-10,0.02113,-10.21,-0.1879,-10.12,-0.1036,-10.08,-0.06038,-10.08,-0.05734,-10.18,-0.1624,-10,0.01908,-10.2,-0.183,-9.977,0.04374,-10.07,-0.05212,-10.09,-0.06535,-10.19,-0.1697,-9.988,0.03316,-10.06,-0.0366,-9.966,0.05494,-10.12,-0.1033,-10.38,-0.3624,-10.06,-0.04135,-10.12,-0.1006,-10.26,-0.2371,-10.1,-0.07627,-9.947,0.07385,-10.01,0.01,-10.13,-0.1105,-10.12,-0.101,-10.02,0.004188,-10.26,-0.2342,-10.14,-0.1188,-9.941,0.07958,-10.04,-0.02104,-10.05,-0.02988,-10.18,-0.162,-10.12,-0.101,-10.22,-0.1959,-10.02,0.0002525,-10.11,-0.08879,-9.993,0.02787,-10.07,-0.05268,-9.943,0.07819,-10.27,-0.2457,-10.24,-0.2164,-10.45,-0.4243,-9.904,0.1171,-10.1,-0.07612,-10.18,-0.1555,-10.03,-0.01202,-10.08,-0.05899,-10.14,-0.1179
-0.06249,9.939,0.108,10.11,-0.1324,9.869,0.08932,10.09,0.08835,10.09,-0.1269,9.874,-0.1159,9.885,-0.1447,9.856,-0.1337,9.867,-0.03536,9.966,-0.2404,9.761,-0.1979,9.803,0.003303,10,-0.03393,9.967,-0.1326,9.869,-0.1305,9.871,-0.01909,9.982,-0.08032,9.921,-0.2114,9.79,-0.1032,9.898,-0.08041,9.921,0.1292,10.13,0.09362,10.09,-0.1229,9.878,-0.08304,9.918,0.04281,10.04,-0.02956,9.972,-0.09721,9.904,-0.06676,9.934,-0.108,9.893,-0.08755,9.914,-0.05276,9.948,-0.09327,9.908,0.01636,10.02,-0.1551,9.846,-0.212,9.789,-0.04855,9.953,0.003584,10,-0.1268,9.874,0.009277,10.01,0.03002,10.03,-0.1204,9.881,-0.2011,9.8,-0.07733,9.924,0.1698,10.17,-0.09858,9.902,-0.1819,9.819,-0.2508,9.75,-0.08198,9.919,0.007706,10.01,-0.04924,9.952,-0.01881,9.982,-0.1826,9.818,-0.161,9.84,-0.1944,9.807,-0.1054,9.896,0.03862,10.04,-0.0593,9.942,0.1232,10.12,0.01457,10.02,-0.01912,9.982,-0.2874,9.714,-0.1927,9.808,0.05425,10.06,-0.0511,9.95,-0.1397,9.861,-0.1215,9.88,-0.03836,9.963,-0.005041,9.996,-0.1917,9.809,-0.325,9.676,-0.02819,9.973,-0.08971,9.911,-0.1542,9.847,-0.1538,9.847,-0.02664,9.974,-0.06756,9.934,-0.06238,9.939,0.03966,10.04,-0.07946,9.922,-0.1046,9.897,-0.1437,9.857,0.006073,10.01,-0.2055,9.796,-0.09901,9.902,0.01886,10.02,-0.05371,9.947,-0.1227,9.878,0.1326,10.13,-0.03118,9.97,-0.04825,9.953,-0.01848,9.983,-0.09002,9.911,0.001261,10,-0.1575,9.844,0.03468,10.04,-0.1115,9.89,0.07903,10.08,-0.09526,9.906,-0.2362,9.765,-9.998,0.002967,-10.3,-0.3009,-10.13,-0.1286,-10.15,-0.1517,-10.07,-0.07143,-10,-0.0009776,-10.22,-0.2237,-10.13,-0.1245,-10.4,-0.4022,-10.19,-0.1907,-10.02,-0.0188,-10.15,-0.1492,-10.2,-0.2012,-10.11,-0.1103,-10.03,-0.03091,-10.1,-0.09976,-10.03,-0.02711,-10.19,-0.1848,-10.2,-0.2006,-9.985,0.01593,-10.11,-0.1092,-10.01,-0.006052,-10.05,-0.04542,-10.14,-0.1357,-10.08,-0.07871,-10.03,-0.03305,-10.11,-0.1117,-9.905,0.09653,-10.08,-0.0834,-10.11,-0.1087,-9.835,0.1657,-10.16,-0.1548,-10.09,-0.08611,-9.975,0.02609,-10.13,-0.1261,-10.05,-0.04432,-10.21,-0.2124,-10.27,-0.269,-10.16,-0.1632,-10.08,-0.07398,-10.07,-0.06466,-10.25,-0.2529,-9.95,0.05094,-10.18,-0.1796,-10.07,-0.06415,-10.23,-0.2252,-10.06,-0.05583,-9.953,0.04841,-10.18,-0.1827,-10.1,-0.09978,-10.04,-0.03616,-9.964,0.03716,-9.981,0.02015,-10.19,-0.1888,-10.11,-0.1046,-10.06,-0.06136,-10.06,-0.05832,-10.16,-0.1634,-9.983,0.0181,-10.19,-0.184,-9.958,0.04276,-10.05,-0.0531,-10.07,-0.06633,-10.17,-0.1707,-9.969,0.03218,-10.04,-0.03758,-9.947,0.05397,-10.11,-0.1043,-10.36,-0.3634,-10.04,-0.04233,-10.1,-0.1016,-10.24,-0.2381,-10.08,-0.07724,-9.928,0.07287,-9.992,0.009027,-10.11,-0.1115,-10.1,-0.102,-9.998,0.003211,-10.24,-0.2352,-10.12,-0.1197,-9.922,0.07861,-10.02,-0.02202,-10.03,-0.03086,-10.16,-0.1629,-10.1,-0.1019,-10.2,-0.1969,-10,-0.0007251,-10.09,-0.08977,-9.974,0.02689,-10.05,-0.05366,-9.924,0.07721,-10.25,-0.2467,-10.22,-0.2174,-10.43,-0.4252,-9.885,0.1161,-10.08,-0.0771,-10.16,-0.1565,-10.01,-0.013,-10.06,-0.05997,-10.12,-0.1188
-0.0455,9.938,0.125,10.11,-0.1154,9.868,0.1063,10.09,0.1053,10.09,-0.1099,9.873,-0.0989,9.884,-0.1277,9.856,-0.1167,9.866,-0.01838,9.965,-0.2234,9.76,-0.1809,9.802,0.02029,10,-0.01695,9.966,-0.1156,9.868,-0.1135,9.87,-0.002098,9.981,-0.06333,9.92,-0.1944,9.789,-0.08625,9.897,-0.06342,9.92,0.1462,10.13,0.1106,10.09,-0.1059,9.877,-0.06606,9.917,0.05979,10.04,-0.01257,9.971,-0.08022,9.903,-0.04977,9.933,-0.09097,9.892,-0.07056,9.913,-0.03577,9.947,-0.07628,9.907,0.03335,10.02,-0.1381,9.845,-0.195,9.788,-0.03157,9.952,0.02057,10,-0.1098,9.873,0.02627,10.01,0.04701,10.03,-0.1034,9.88,-0.1841,9.799,-0.06034,9.923,0.1868,10.17,-0.08159,9.902,-0.1649,9.818,-0.2338,9.749,-0.06499,9.918,0.02469,10.01,-0.03225,9.951,-0.001826,9.981,-0.1656,9.818,-0.144,9.839,-0.1775,9.806,-0.08842,9.895,0.0556,10.04,-0.04231,9.941,0.1402,10.12,0.03156,10.01,-0.002136,9.981,-0.2704,9.713,-0.1757,9.807,0.07124,10.05,-0.03412,9.949,-0.1227,9.861,-0.1045,9.879,-0.02138,9.962,0.01195,9.995,-0.1747,9.808,-0.308,9.675,-0.0112,9.972,-0.07272,9.91,-0.1372,9.846,-0.1368,9.846,-0.009649,9.974,-0.05057,9.933,-0.04539,9.938,0.05665,10.04,-0.06247,9.921,-0.08758,9.896,-0.1268,9.856,0.02306,10.01,-0.1885,9.795,-0.08202,9.901,0.03584,10.02,-0.03672,9.946,-0.1057,9.878,0.1496,10.13,-0.01419,9.969,-0.03126,9.952,-0.001488,9.982,-0.07303,9.91,0.01825,10,-0.1405,9.843,0.05167,10.03,-0.09455,9.889,0.09602,10.08,-0.07827,9.905,-0.2192,9.764,-9.981,0.002086,-10.29,-0.3018,-10.11,-0.1295,-10.14,-0.1526,-10.06,-0.07231,-9.985,-0.001858,-10.21,-0.2245,-10.11,-0.1254,-10.39,-0.4031,-10.17,-0.1916,-10,-0.01968,-10.13,-0.1501,-10.19,-0.2021,-10.09,-0.1112,-10.01,-0.03179,-10.08,-0.1006,-10.01,-0.02799,-10.17,-0.1856,-10.18,-0.2014,-9.968,0.01505,-10.09,-0.1101,-9.99,-0.006933,-10.03,-0.0463,-10.12,-0.1366,-10.06,-0.07959,-10.02,-0.03393,-10.1,-0.1126,-9.888,0.09565,-10.07,-0.08428,-10.09,-0.1096,-9.818,0.1648,-10.14,-0.1556,-10.07,-0.08699,-9.958,0.02521,-10.11,-0.127,-10.03,-0.0452,-10.2,-0.2133,-10.25,-0.2699,-10.15,-0.164,-10.06,-0.07486,-10.05,-0.06554,-10.24,-0.2538,-9.933,0.05006,-10.16,-0.1804,-10.05,-0.06503,-10.21,-0.2261,-10.04,-0.05671,-9.936,0.04753,-10.17,-0.1835,-10.08,-0.1007,-10.02,-0.03704,-9.947,0.03628,-9.964,0.01927,-10.17,-0.1897,-10.09,-0.1055,-10.05,-0.06224,-10.04,-0.0592,-10.15,-0.1643,-9.966,0.01722,-10.17,-0.1848,-9.941,0.04188,-10.04,-0.05398,-10.05,-0.06721,-10.15,-0.1716,-9.952,0.0313,-10.02,-0.03846,-9.93,0.05308,-10.09,-0.1052,-10.35,-0.3642,-10.03,-0.04321,-10.09,-0.1025,-10.22,-0.239,-10.06,-0.07812,-9.911,0.07199,-9.975,0.008147,-10.1,-0.1124,-10.09,-0.1029,-9.981,0.00233,-10.22,-0.236,-10.1,-0.1206,-9.905,0.07773,-10.01,-0.0229,-10.01,-0.03174,-10.15,-0.1638,-10.09,-0.1028,-10.18,-0.1977,-9.985,-0.001606,-10.07,-0.09065,-9.957,0.02601,-10.04,-0.05454,-9.907,0.07633,-10.23,-0.2476,-10.2,-0.2183,-10.41,-0.4261,-9.868,0.1152,-10.06,-0.07798,-10.14,-0.1574,-9.997,-0.01388,-10.04,-0.06085,-10.1,-0.1197
-0.03019,9.937,0.1403,10.11,-0.1001,9.867,0.1216,10.09,0.1206,10.09,-0.09456,9.873,-0.08359,9.884,-0.1124,9.855,-0.1014,9.866,-0.00307,9.964,-0.2081,9.759,-0.1656,9.802,0.0356,10,-0.001639,9.965,-0.1003,9.867,-0.09821,9.869,0.01321,9.98,-0.04803,9.919,-0.1791,9.788,-0.07095,9.896,-0.04811,9.919,0.1615,10.13,0.1259,10.09,-0.0906,9.877,-0.05075,9.916,0.0751,10.04,0.002738,9.97,-0.06492,9.902,-0.03446,9.933,-0.07566,9.891,-0.05526,9.912,-0.02047,9.947,-0.06097,9.906,0.04865,10.02,-0.1228,9.844,-0.1797,9.787,-0.01626,9.951,0.03588,10,-0.09447,9.873,0.04157,10.01,0.06231,10.03,-0.08814,9.879,-0.1688,9.798,-0.04504,9.922,0.2021,10.17,-0.06629,9.901,-0.1496,9.817,-0.2185,9.749,-0.04969,9.917,0.04,10.01,-0.01694,9.95,0.01348,9.981,-0.1503,9.817,-0.1287,9.838,-0.1621,9.805,-0.07312,9.894,0.07091,10.04,-0.02701,9.94,0.1555,10.12,0.04687,10.01,0.01317,9.98,-0.2551,9.712,-0.1604,9.807,0.08654,10.05,-0.01881,9.948,-0.1074,9.86,-0.08917,9.878,-0.006069,9.961,0.02725,9.994,-0.1594,9.808,-0.2927,9.674,0.004104,9.971,-0.05742,9.91,-0.1219,9.845,-0.1215,9.846,0.005657,9.973,-0.03527,9.932,-0.03008,9.937,0.07195,10.04,-0.04717,9.92,-0.07227,9.895,-0.1114,9.856,0.03837,10.01,-0.1732,9.794,-0.06671,9.9,0.05115,10.02,-0.02141,9.946,-0.0904,9.877,0.1649,10.13,0.001113,9.968,-0.01595,9.951,0.01382,9.981,-0.05773,9.909,0.03356,10,-0.1252,9.842,0.06697,10.03,-0.07924,9.888,0.1113,10.08,-0.06296,9.904,-0.2039,9.763,-9.966,0.001293,-10.27,-0.3026,-10.1,-0.1303,-10.12,-0.1534,-10.04,-0.07311,-9.97,-0.002652,-10.19,-0.2253,-10.09,-0.1262,-10.37,-0.4039,-10.16,-0.1924,-9.988,-0.02047,-10.12,-0.1509,-10.17,-0.2029,-10.08,-0.112,-10,-0.03259,-10.07,-0.1014,-9.996,-0.02878,-10.15,-0.1864,-10.17,-0.2022,-9.953,0.01426,-10.08,-0.1109,-9.975,-0.007726,-10.01,-0.04709,-10.1,-0.1374,-10.05,-0.08038,-10,-0.03473,-10.08,-0.1134,-9.872,0.09485,-10.05,-0.08508,-10.08,-0.1104,-9.803,0.164,-10.12,-0.1564,-10.05,-0.08779,-9.943,0.02442,-10.09,-0.1278,-10.01,-0.046,-10.18,-0.2141,-10.24,-0.2707,-10.13,-0.1648,-10.04,-0.07565,-10.03,-0.06633,-10.22,-0.2545,-9.918,0.04926,-10.15,-0.1812,-10.03,-0.06582,-10.19,-0.2268,-10.02,-0.0575,-9.92,0.04674,-10.15,-0.1843,-10.07,-0.1015,-10,-0.03783,-9.932,0.03549,-9.949,0.01848,-10.16,-0.1905,-10.07,-0.1063,-10.03,-0.06303,-10.03,-0.05999,-10.13,-0.1651,-9.951,0.01642,-10.15,-0.1856,-9.926,0.04109,-10.02,-0.05477,-10.04,-0.068,-10.14,-0.1724,-9.937,0.03051,-10.01,-0.03926,-9.915,0.05229,-10.07,-0.1059,-10.33,-0.365,-10.01,-0.044,-10.07,-0.1033,-10.21,-0.2398,-10.05,-0.07892,-9.896,0.07119,-9.96,0.007353,-10.08,-0.1131,-10.07,-0.1037,-9.966,0.001536,-10.2,-0.2368,-10.09,-0.1214,-9.89,0.07693,-9.991,-0.0237,-10,-0.03254,-10.13,-0.1646,-10.07,-0.1036,-10.17,-0.1985,-9.97,-0.0024,-10.06,-0.09144,-9.942,0.02522,-10.02,-0.05533,-9.892,0.07553,-10.22,-0.2484,-10.19,-0.2191,-10.39,-0.4269,-9.853,0.1144,-10.05,-0.07877,-10.13,-0.1582,-9.982,-0.01467,-10.03,-0.06164,-10.09,-0.1205
