0.2306,0.6617,0.1141,0.6147,0.4629,0.759,0.6931,0.8329,3.488e-06,0.9621,0.3906,0.07186,0.5656,0.3013,0.4117,0.5344,0.3429,0.007036,0.04209,0.08405,0.9427,0.4094,0.02463,0.02484,0.2951,0.3191,0.0007482,0.03133,0.7247,0.5947,0.08862,0.2818,0.1088,0.5558,0.5988,0.000723,0.01363,0.6124,0.05423,0.1353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
