0.05037,0.2641,0.003438,0.1082,0.9889,0.28,0.08118,0.1412,0.8831,0.1142,0.1152,0.914,0.01925,0.3385,0.5479,0.0005547,0.008618,0.3475,0.9232,0.2006,0.05379,0.003097,0.6749,0.1507,0.06255,0.3811,0.6789,0.0002609,0.2945,0.2022,0.169,0.9987,0.7841,0.02527,0.0839,0.01122,0.5816,0.197,0.1916,0.4445
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
