0.007821,0.3811,0.6356,0.002297,0.1361,0.3847,0.004306,0.1596,0.2166,0.4575,0.03537,0.3096,0.4562,0.3276,0.02454,0.7547,0.01483,0.1841,0.05208,0.1604,0.6403,0.1752,0.208,0.2042,0.1107,0.2148,0.005775,0.01879,0.6163,0.6997,0.1939,0.001033,0.3026,0.4161,0.517,0.2397,0.4596,0.1834,0.07627,0.7213,0.8813,0.04123,0.003309,0.07284,0.238,0.06476,0.1943,0.0325,0.06508,0.07719,0.4967,0.2953,0.01648,0.8999,0.6733,0.1158,0.9097,0.5656,0.02004,0.2522,0.056,0.07881,0.3418,0.7904,0.7524,0.3493,0.2386,0.8118,0.7881,0.9904,0.1968,0.05502,0.1324,0.01701,0.9427,0.002381,0.07465,1.404e-06,0.2042,0.00532,0.7779,0.1586,0.6868,0.5195,0.9652,0.3277,0.2864,0.1748,0.651,0.01938,0.2756,0.0926,0.002021,0.2069,0.2919,0.1047,0.4201,0.9894,0.004767,0.7925,0.9096,0.6314,0.0355,0.2794,0.105,0.1556,0.591,0.7536,0.0898,0.003128,0.6138,0.5605,0.09958,0.4421,0.7731,0.3488,0.9063,0.2836,0.1204,0.06942,0.02165,0.964,0.5698,0.6563,0.08889,0.004692,0.2707,0.36,0.02521,0.1883,0.6785,0.1819,0.004111,0.08367,0.1758,0.2773,0.003407,0.4168,0.1523,0.01891,0.008523,0.4057,0.9817,0.5045,0.5306,0.104,0.1002,0.05195,0.7404,0.07826,0.1779,0.1693,0.000586,0.003233,0.03168,0.07346,0.2274,0.1916,0.4774,0.4732,0.6838,0.5589,0.03584,0.7182,0.5753,0.8206,0.3246,0.9592,0.03246,0.004961,0.2546,0.6674,0.6535,0.3739,0.1121,0.1567,0.5626,0.01128,0.2127,0.5729,0.7821,0.1992,0.15,0.2013,0.1651,0.1915,0.1928,0.744,0.3332,0.002234,0.4228,0.1013,0.2793,0.1455,0.522,0.03571,0.3609,0.196,0.07638,0.02147,0.5414,0.3394,0.3227,0.4522,0.02526,0.0217,0.04175,0.5649,0.06241,0.4364,0.2112,0.5071,5.711e-06,2.754e-08,0.1681,0.3767,0.9201,0.9816,0.765,0.1583,0.1071,0.2504,0.3541,0.05724,0.1302,0.8364,0.611,0.2012,0.6755,0.3253,0.01331,0.001371,0.8375,0.7666,8.566e-05,0.06391,0.7837,0.03884,0.7105,0.04511,0.1792,0.1114,0.04505,0.6782,0.191,0.5551,0.6735,0.5626,0.6427,0.1162,0.9355,0.02883,0.4643,0.002444,0.3517,0.0007327,0.01598,0.04376,0.4818,0.3238,0.0328,0.3577,0.03398,0.3181,0.1685,0.01041,0.8396,0.03717,0.6757,0.5766,0.148,0.5008,0.3319,0.3894,0.7105,0.002263,0.02365,0.000127,0.2531,0.2074,0.1473,0.138,0.0006108,0.8783,0.8625,0.2266,0.1647,0.004265,0.02039,0.2527,0.2182,0.1452,0.3332,0.04015,0.8326,0.1624,0.8587,0.3431,0.2645,0.4241,0.5669,1.009e-05,0.092,0.05737,0.2692,0.009584,0.2006,0.04635,0.01994,0.02077,0.6801,0.639,0.8262,0.0006345,0.8809,0.4889,0.7195,0.8889,0.4641,0.4088,0.1802,0.1224,0.5046,0.1912,0.7856,0.5934,0.8051,0.8028,0.5435,0.04298,0.1613,0.7192,0.2695,0.003294,0.9839,0.9945,0.08929,0.7543,0.03555,0.07354,0.3067,0.4144,0.7889,0.7449,0.1373,0.7663,0.06481,0.0001355,0.4328,0.1039,0.6209,0.4449,0.4082,0.8964,0.002176,0.1038,0.07903,0.177,0.07782,0.3646,0.3883,0.002841,0.01486,0.975,0.03939,0.06329,0.1748,0.7101,0.8771,0.4973,0.09534,0.8307,0.4775,0.01871,0.2388,0.1895,0.9215,0.5105,0.9978,0.6298,0.6203,0.01149,0.3796,0.3988,0.2094,0.1427,0.03326,0.1894,0.191,0.6276,0.9259,0.3971,0.7376,0.003026,0.09484,0.2117,0.1141,0.00162,0.3619,0.3489
100.8,0,104.3,0.02906,99.41,0.004886,103.9,0.02304,103.9,0.02275,99.52,0.004144,99.74,0.002852,99.17,0.006757,99.39,0.005074,101.4,0.0007355,97.27,0.03166,98.11,0.01833,102.1,0.004328,101.4,0.0008152,99.41,0.004911,99.45,0.004626,101.7,0.001883,100.5,0.0003182,97.85,0.02216,100,0.001661,100.5,0.0003212,104.7,0.03674,104,0.02437,99.6,0.003649,100.4,0.0004227,102.9,0.01109,101.5,0.001084,100.1,0.001206,100.7,1.826e-05,99.9,0.002067,100.3,0.0006284,101,9.452e-05,100.2,0.0009476,102.4,0.006217,98.96,0.008584,97.83,0.02234,101.1,0.0001941,102.1,0.004365,99.53,0.004132,102.3,0.00515,102.7,0.008557,99.65,0.003358,98.05,0.01921,100.5,0.0002204,105.5,0.05397,100.1,0.001303,98.43,0.01427,97.07,0.03548,100.4,0.0003801,102.2,0.004927,101.1,0.0001755,101.7,0.001907,98.42,0.01443,98.85,0.009698,98.18,0.01741,99.95,0.001843,102.9,0.01022,100.9,1.013e-05,104.6,0.03448,102.4,0.005938,101.7,0.00188,96.35,0.05057,98.21,0.01696,103.2,0.01363,101,0.0001295,99.27,0.005958,99.63,0.003478,101.3,0.0005818,102,0.0033,98.24,0.0167,95.61,0.0689,101.5,0.001176,100.3,0.0007412,98.98,0.008416,98.99,0.008332,101.5,0.001285,100.7,2.577e-05,100.8,1.148e-08,102.9,0.01043,100.5,0.0002882,99.97,0.001771,99.19,0.006603,102.2,0.0047,97.96,0.02046,100.1,0.001334,102.5,0.006616,101,7.702e-05,99.61,0.003625,104.8,0.03807,101.4,0.0009799,101.1,0.0002027,101.7,0.001937,100.3,0.0007582,102.1,0.004064,98.91,0.00903,102.8,0.009441,99.83,0.002406,103.7,0.02003,100.2,0.001074,97.36,0.03017,0.01102,98.72,0.03958,104.8,0.0007101,101.3,0.002468,101.8,0.0009344,100.2,0.01021,98.79,0.0148,103.3,0.0005055,101.3,0.09012,106.9,0.007869,102.6,0.006923,99.15,0.002228,101.8,0.009848,102.8,6.936e-05,101,0.005054,99.39,5.028e-06,100.8,0.005609,99.32,0.00685,102.5,0.009715,102.8,0.01391,98.46,5.209e-05,101,0.009206,98.9,0.003202,99.68,0.001139,101.5,0.0005426,100.3,0.004754,99.43,9.366e-05,101,0.03941,96.87,0.000346,100.4,4.458e-05,100.9,0.07164,95.51,0.002783,101.9,0.0002525,100.5,0.01641,98.26,0.0005798,101.3,0.003327,99.66,0.0122,103,0.02789,104.2,0.003741,102,0.0007853,100.3,0.001394,100.1,0.02276,103.9,0.02339,97.77,0.006016,102.4,0.001433,100.1,0.01517,103.3,0.002132,99.89,0.02262,97.82,0.006505,102.4,4.933e-06,100.8,0.004335,99.5,0.01937,98.04,0.01492,98.38,0.007539,102.6,6.709e-06,100.9,0.001652,100,0.001909,99.94,0.003772,102.1,0.01442,98.42,0.006718,102.5,0.02096,97.93,0.002392,99.83,0.001273,100.1,0.004722,102.2,0.01801,98.14,0.00415,99.52,0.02433,97.71,5.143e-06,100.9,0.06831,106.1,0.003561,99.62,1.809e-07,100.8,0.01853,103.6,0.000613,100.3,0.03058,97.33,0.01233,98.6,8.964e-05,101,0,100.8,0.01107,98.71,0.01773,103.5,0.0003143,101.2,0.03262,97.22,0.006397,99.21,0.005061,99.39,0.003713,102,2.859e-09,100.8,0.009,102.7,0.01026,98.79,0.0001497,100.6,0.01661,98.24,0.002337,99.85,0.03212,97.25,0.02093,103.7,0.01332,103.1,0.1045,107.4,0.04756,96.48,0.0006203,100.3,0.002971,101.9,0.007922,99.03,0.001767,99.97,0.0002832,101.2
100.8,0,104.3,0.02906,99.41,0.004886,103.9,0.02304,103.9,0.02275,99.52,0.004144,99.74,0.002852,99.17,0.006757,99.39,0.005074,101.4,0.0007355,97.27,0.03166,98.11,0.01833,102.1,0.004328,101.4,0.0008152,99.41,0.004911,99.45,0.004626,101.7,0.001883,100.5,0.0003182,97.85,0.02216,100,0.001661,100.5,0.0003212,104.7,0.03674,104,0.02437,99.6,0.003649,100.4,0.0004227,102.9,0.01109,101.5,0.001084,100.1,0.001206,100.7,1.826e-05,99.9,0.002067,100.3,0.0006284,101,9.452e-05,100.2,0.0009476,102.4,0.006217,98.96,0.008584,97.83,0.02234,101.1,0.0001941,102.1,0.004365,99.53,0.004132,102.3,0.00515,102.7,0.008557,99.65,0.003358,98.05,0.01921,100.5,0.0002204,105.5,0.05397,100.1,0.001303,98.43,0.01427,97.07,0.03548,100.4,0.0003801,102.2,0.004927,101.1,0.0001755,101.7,0.001907,98.42,0.01443,98.85,0.009698,98.18,0.01741,99.95,0.001843,102.9,0.01022,100.9,1.013e-05,104.6,0.03448,102.4,0.005938,101.7,0.00188,96.35,0.05057,98.21,0.01696,103.2,0.01363,101,0.0001295,99.27,0.005958,99.63,0.003478,101.3,0.0005818,102,0.0033,98.24,0.0167,95.61,0.0689,101.5,0.001176,100.3,0.0007412,98.98,0.008416,98.99,0.008332,101.5,0.001285,100.7,2.577e-05,100.8,1.146e-08,102.9,0.01043,100.5,0.0002882,99.97,0.001771,99.19,0.006603,102.2,0.0047,97.96,0.02046,100.1,0.001334,102.5,0.006616,101,7.702e-05,99.61,0.003625,104.8,0.03807,101.4,0.0009799,101.1,0.0002027,101.7,0.001937,100.3,0.0007582,102.1,0.004064,98.91,0.00903,102.8,0.009441,99.83,0.002406,103.7,0.02003,100.2,0.001074,97.36,0.03017,0.01102,98.72,0.03958,104.8,0.0007101,101.3,0.002468,101.8,0.0009344,100.2,0.01021,98.79,0.0148,103.3,0.0005055,101.3,0.09012,106.9,0.007869,102.6,0.006923,99.15,0.002228,101.8,0.009848,102.8,6.936e-05,101,0.005054,99.39,5.027e-06,100.8,0.005609,99.32,0.00685,102.5,0.009715,102.8,0.01391,98.46,5.21e-05,101,0.009206,98.9,0.003202,99.68,0.001139,101.5,0.0005426,100.3,0.004754,99.43,9.367e-05,101,0.03941,96.87,0.000346,100.4,4.459e-05,100.9,0.07164,95.51,0.002783,101.9,0.0002525,100.5,0.01641,98.26,0.0005798,101.3,0.003327,99.66,0.0122,103,0.02789,104.2,0.003741,102,0.0007853,100.3,0.001394,100.1,0.02276,103.9,0.02339,97.77,0.006016,102.4,0.001433,100.1,0.01517,103.3,0.002132,99.89,0.02262,97.82,0.006505,102.4,4.932e-06,100.8,0.004335,99.5,0.01937,98.04,0.01492,98.38,0.007539,102.6,6.71e-06,100.9,0.001652,100,0.001909,99.94,0.003772,102.1,0.01442,98.42,0.006718,102.5,0.02096,97.93,0.002392,99.83,0.001273,100.1,0.004722,102.2,0.01801,98.14,0.00415,99.52,0.02433,97.71,5.144e-06,100.9,0.06831,106.1,0.003561,99.62,1.807e-07,100.8,0.01853,103.6,0.0006129,100.3,0.03058,97.33,0.01233,98.6,8.965e-05,101,0,100.8,0.01107,98.71,0.01773,103.5,0.0003143,101.2,0.03262,97.22,0.006397,99.21,0.005061,99.39,0.003713,102,2.838e-09,100.8,0.009,102.7,0.01026,98.79,0.0001497,100.6,0.01661,98.24,0.002337,99.85,0.03212,97.25,0.02093,103.7,0.01332,103.1,0.1045,107.4,0.04756,96.48,0.0006203,100.3,0.002971,101.9,0.007922,99.03,0.001767,99.97,0.0002832,101.2
100.8,0,104.3,0.02906,99.41,0.004886,103.9,0.02304,103.9,0.02275,99.52,0.004144,99.74,0.002852,99.17,0.006757,99.39,0.005074,101.4,0.0007355,97.27,0.03166,98.11,0.01833,102.1,0.004328,101.4,0.0008152,99.41,0.004911,99.45,0.004626,101.7,0.001883,100.5,0.0003182,97.85,0.02216,100,0.001661,100.5,0.0003212,104.7,0.03674,104,0.02437,99.6,0.003649,100.4,0.0004227,102.9,0.01109,101.5,0.001084,100.1,0.001206,100.7,1.826e-05,99.9,0.002067,100.3,0.0006284,101,9.452e-05,100.2,0.0009476,102.4,0.006217,98.96,0.008584,97.83,0.02234,101.1,0.0001941,102.1,0.004365,99.53,0.004132,102.3,0.00515,102.7,0.008557,99.65,0.003358,98.05,0.01921,100.5,0.0002204,105.5,0.05397,100.1,0.001303,98.43,0.01427,97.07,0.03548,100.4,0.0003801,102.2,0.004927,101.1,0.0001755,101.7,0.001907,98.42,0.01443,98.85,0.009698,98.18,0.01741,99.95,0.001843,102.9,0.01022,100.9,1.013e-05,104.6,0.03448,102.4,0.005938,101.7,0.00188,96.35,0.05057,98.21,0.01696,103.2,0.01363,101,0.0001295,99.27,0.005958,99.63,0.003478,101.3,0.0005818,102,0.0033,98.24,0.0167,95.61,0.0689,101.5,0.001176,100.3,0.0007412,98.98,0.008416,98.99,0.008332,101.5,0.001285,100.7,2.577e-05,100.8,1.144e-08,102.9,0.01043,100.5,0.0002882,99.97,0.001771,99.19,0.006603,102.2,0.0047,97.96,0.02046,100.1,0.001334,102.5,0.006616,101,7.702e-05,99.61,0.003625,104.8,0.03807,101.4,0.0009799,101.1,0.0002027,101.7,0.001937,100.3,0.0007582,102.1,0.004064,98.91,0.00903,102.8,0.009441,99.83,0.002406,103.7,0.02003,100.2,0.001074,97.36,0.03017,0.01102,98.72,0.03958,104.8,0.0007101,101.3,0.002468,101.8,0.0009344,100.2,0.01021,98.79,0.0148,103.3,0.0005055,101.3,0.09012,106.9,0.007869,102.6,0.006923,99.15,0.002228,101.8,0.009848,102.8,6.936e-05,101,0.005054,99.39,5.027e-06,100.8,0.005609,99.32,0.00685,102.5,0.009715,102.8,0.01391,98.46,5.21e-05,101,0.009206,98.9,0.003202,99.68,0.001139,101.5,0.0005426,100.3,0.004754,99.43,9.367e-05,101,0.03941,96.87,0.0003459,100.4,4.459e-05,100.9,0.07164,95.51,0.002784,101.9,0.0002525,100.5,0.01641,98.26,0.0005798,101.3,0.003327,99.66,0.0122,103,0.02789,104.2,0.003741,102,0.0007853,100.3,0.001394,100.1,0.02276,103.9,0.02339,97.77,0.006016,102.4,0.001433,100.1,0.01517,103.3,0.002132,99.89,0.02262,97.82,0.006505,102.4,4.932e-06,100.8,0.004335,99.5,0.01937,98.04,0.01492,98.38,0.007539,102.6,6.711e-06,100.9,0.001652,100,0.001909,99.94,0.003772,102.1,0.01442,98.42,0.006718,102.5,0.02096,97.93,0.002392,99.83,0.001273,100.1,0.004722,102.2,0.01801,98.14,0.00415,99.52,0.02433,97.71,5.145e-06,100.9,0.06831,106.1,0.003561,99.62,1.805e-07,100.8,0.01853,103.6,0.0006129,100.3,0.03058,97.33,0.01233,98.6,8.965e-05,101,0,100.8,0.01107,98.71,0.01773,103.5,0.0003144,101.2,0.03262,97.22,0.006397,99.21,0.005061,99.39,0.003713,102,2.818e-09,100.8,0.009,102.7,0.01026,98.79,0.0001497,100.6,0.01661,98.24,0.002337,99.85,0.03212,97.25,0.02093,103.7,0.01332,103.1,0.1045,107.4,0.04756,96.48,0.0006203,100.3,0.002971,101.9,0.007921,99.03,0.001767,99.97,0.0002832,101.2
