0.03692,0.9138,0.7724,0.8401,0.00947,0.8514,0.963,0.8004,0.04278,0.4874,0.7149,0.06644,0.06003,8.016e-06,0.008878,0.2589,0.5747,0.007096,0.01792,0.8932,0.06716,0.2777,0.8717,0.2208,0.432,0.05558,0.1109,0.0004487,0.09503,0.07306,3.624e-05,0.2058,0.9458,0.08487,0.6846,0.504,0.6479,0.8431,0.027,0.5514
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
