0.2983,0.5125,0.01595,0.4064,0.07356,0.05819,0.2652,0.02525,0.02107,0.3171,0.3817,0.8215,0.495,0.0006996,0.1188,0.2451,0.07275,0.005498,0.5566,0.06915,0.07307,0.6114,0.005217,0.424,0.1808,0.797,0.7975,0.8901,0.6366,0.02059,0.3965,0.442,0.0001542,0.7351,0.9481,0.04511,0.673,0.3218,0.0001404,0.1645
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
