0.8719,0.157,0.3228,0.8591,0.2561,0.4811,0.5271,0.2714,0.07322,9.255e-05,0.0003992,0.7803,0.4339,0.001788,0.00345,0.4946,0.698,0.02647,0.09708,0.5709,5.978e-05,0.8628,0.6256,0.2037,0.002293,0.02508,0.2748,0.8488,0.2118,0.5009,0.1614,0.2087,0.09395,0.2546,0.1774,0.7894,0.3885,0.009679,0.5562,0.09693
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
