0.4575,0.895,0.1911,0.01348,6.467e-05,0.0008232,0.02294,0.005675,0.9271,0.05385,0.6554,0.7465,0.05164,0.3089,0.09143,0.5748,0.3214,0.006486,0.3762,0.01429,0.03917,0.1743,0.01934,0.5566,0.1594,0.0995,0.1241,0.1708,0.5903,0.0008138,0.616,0.3377,0.9564,0.1866,0.6211,0.08793,0.069,0.4073,0.9253,0.8071
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
