0.1029,0.2607,0.09198,0.01356,0.7786,0.4245,0.288,0.4115,0.3245,0.2805,0.03644,0.003645,0.5419,0.4699,0.2668,0.8791,0.003012,0.08241,0.3652,0.3546,0.9529,0.6669,0.005218,0.6771,0.2073,0.003279,0.9133,0.058,0.1204,0.003114,0.07467,0.1776,0.3249,0.02788,0.03083,0.2939,0.988,0.201,0.3298,0.05812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
