0.01058,0.4926,0.2084,0.0233,4.032e-05,0.03947,0.06071,0.2315,0.03677,0.03292,0.6006,0.4488,0.8348,0.4504,0.8764,0.9295,0.0002951,0.0002256,0.0003658,0.9038,0.5113,0.038,0.6302,0.5183,0.006882,0.8223,0.1887,0.6981,0.2183,0.8866,0.0866,0.2615,0.5531,0.8819,0.01253,0.0626,0.7258,2.177e-05,0.008104,0.05952
99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99
98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8
98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62,0,98.62
