0.2399,0.03019,0.2517,0.9531,0.4975,0.06191,0.3563,0.03766,0.1849,0.8328,0.2626,0.1152,0.6864,0.5625,0.5346,0.2777,0.003748,0.02514,0.7248,0.9599,0.4458,0.9218,0.01329,0.01519,0.4929,0.09493,0.167,0.4847,0.07157,0.4067,2.777e-05,0.1696,0.7543,0.5081,0.5215,0.02688,0.7626,0.2107,0.1507,0.06067
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
