0.7902,0.02001,0.05503,0.003291,0.4754,0.01846,0.3377,0.4298,0.3519,0.06693,0.2134,0.1636,0.0004277,0.2821,0.6717,0.9639,0.2824,0.3697,0.7515,0.03735,0.732,0.5985,0.8486,0.2666,0.001596,0.3664,0.222,0.3567,0.05336,0.2814,0.03657,0.8801,0.1261,0.7657,0.1826,0.1613,0.04786,0.1479,7.173e-07,0.0728
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
