0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0
9.992e-13,10,9.992e-13,10,9.992e-13,10,9.992e-13,10,9.992e-13,10,9.992e-13,10,9.992e-13,10,9.992e-13,10,9.992e-13,10,9.992e-13,10,-10,-1e-12,-10,-1e-12,-10,-1e-12,-10,-1e-12,-10,-1e-12,-10,-1e-12,-10,-1e-12,-10,-1e-12,-10,-1e-12,-10,-1e-12
1.899e-12,10,1.899e-12,10,1.899e-12,10,1.899e-12,10,1.899e-12,10,1.899e-12,10,1.899e-12,10,1.899e-12,10,1.899e-12,10,1.899e-12,10,-10,-1.9e-12,-10,-1.9e-12,-10,-1.9e-12,-10,-1.9e-12,-10,-1.9e-12,-10,-1.9e-12,-10,-1.9e-12,-10,-1.9e-12,-10,-1.9e-12,-10,-1.9e-12
2.709e-12,10,2.709e-12,10,2.709e-12,10,2.709e-12,10,2.709e-12,10,2.709e-12,10,2.709e-12,10,2.709e-12,10,2.709e-12,10,2.709e-12,10,-10,-2.71e-12,-10,-2.71e-12,-10,-2.71e-12,-10,-2.71e-12,-10,-2.71e-12,-10,-2.71e-12,-10,-2.71e-12,-10,-2.71e-12,-10,-2.71e-12,-10,-2.71e-12
