0.03349,0.829,0.5979,0.3621,0.5218,0.5819,0.07209,0.4912,0.1077,0.8594,0.5857,0.9755,0.1053,0.2202,0.8143,0.626,0.4524,0.1354,0.04971,0.07694,0.869,0.6137,0.2862,0.005913,0.02606,0.2849,0.7562,0.02342,0.1838,0.1255,0.4593,0.00578,0.8252,0.04954,0.6945,0.09779,0.1955,0.8567,0.001487,0.0277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
