0.2975,0.9723,0.003521,0.9468,0.4438,0.8458,0.05715,0.04374,0.1934,0.5696,0.9835,0.1801,0.04186,0.2727,0.1408,0.5235,0.8677,0.1011,0.1593,0.1014,0.5314,0.1616,9.048e-05,0.616,0.1268,0.156,0.05231,0.152,0.5298,0.129,0.7066,0.2284,0.01186,0.1513,0.5574,0.119,0.05124,0.02287,0.2641,0.6923
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
