0.009939,0.7249,0.7438,0.7426,0.7276,0.2865,0.04227,0.008145,0.3673,0.09115,0.1034,0.4838,0.1006,0.03488,0.004986,0.5879,0.01032,0.05019,0.9573,0.08746,0.008626,0.5097,0.5802,0.4322,0.2154,0.9062,0.4112,0.05068,0.07389,0.008041,0.1472,0.02164,0.002348,0.4286,0.9989,0.6594,0.04001,0.02613,0.0358,0.9247
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
