0.1045,0.06394,0.558,0.007195,0.126,0.2823,0.1199,0.1074,0.001143,0.003344,0.296,0.2344,0.09287,0.001042,0.6871,0.1781,0.01901,0.1633,0.5278,0.1698,0.0003603,0.5251,0.7911,0.06277,0.04329,0.09589,0.001704,0.1645,0.1149,0.3502,0.1795,0.01715,0.02412,0.5853,0.05397,0.4818,0.895,0.6058,0.6219,0.1096
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
