0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0
9.999e-05,10,9.999e-05,10,9.999e-05,10,9.999e-05,10,9.999e-05,10,9.999e-05,10,9.999e-05,10,9.999e-05,10,9.999e-05,10,9.999e-05,10,-10,-9.999e-05,-10,-9.999e-05,-10,-9.999e-05,-10,-9.999e-05,-10,-9.999e-05,-10,-9.999e-05,-10,-9.999e-05,-10,-9.999e-05,-10,-9.999e-05,-10,-9.999e-05
0.00019,10,0.00019,10,0.00019,10,0.00019,10,0.00019,10,0.00019,10,0.00019,10,0.00019,10,0.00019,10,0.00019,10,-10,-0.00019,-10,-0.00019,-10,-0.00019,-10,-0.00019,-10,-0.00019,-10,-0.00019,-10,-0.00019,-10,-0.00019,-10,-0.00019,-10,-0.00019
0.000271,10,0.000271,10,0.000271,10,0.000271,10,0.000271,10,0.000271,10,0.000271,10,0.000271,10,0.000271,10,0.000271,10,-10,-0.000271,-10,-0.000271,-10,-0.000271,-10,-0.000271,-10,-0.000271,-10,-0.000271,-10,-0.000271,-10,-0.000271,-10,-0.000271,-10,-0.000271
