0.02266,0.5433,0.2262,0.1802,0.2336,0.05512,0.107,0.1796,0.001077,0.006664,0.7494,0.3448,0.03615,0.9819,0.02686,0.9117,2.397e-07,0.4516,0.02883,0.5684,0.7524,0.03861,0.4166,0.3612,0.03963,0.9619,0.747,0.1977,0.9152,0.08629,0.3045,0.3693,0.4757,0.7297,0.003676,0.3303,0.0373,0.01604,0.7602,0.9119
0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0
0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0
0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0,99.99,0
